IOLATX	30.77260	-96.08352
IOLAWI	44.49837	-89.11875
IONAFL	26.49921	-81.94238
IONAMN	43.92079	-95.78443
IONECA	38.35414	-120.93350
IONEOR	45.50052	-119.82988
IONEWA	48.74099	-117.41979
IONIKS	39.66021	-98.34943
IONIMI	42.98136	-85.06393
IONIMO	38.50153	-93.32244
IOTALA	30.33599	-92.49273
IOWALA	30.23388	-93.01548
IPAVIL	40.35285	-90.32516
IPLSIN	39.77107	-86.15741
IPLTIN	39.85158	-86.08682
IPLUIN	39.79208	-86.16961
IPLWIN	39.75964	-86.17079
IPLXIN	39.93635	-86.02769
IPRTPQ	45.37635	-73.92295
IPSWMA	42.67336	-70.84061
IPSWSD	45.45227	-99.03300
IQLTVU	41.54742	-67.75748
IRANTX	30.90752	-101.90622
IRBRON	46.27753	-83.22535
IRCNAB	51.32683	-113.61010
IRCYGA	31.01291	-84.81836
IRDLMO	37.83481	-90.67444
IRDLTX	31.98556	-97.86979
IRENSD	43.08408	-97.15355
IRENTX	31.99266	-96.86967
IRKPON	43.20843	-80.70292
IRMAAB	52.90633	-111.22498
IRMOSC	34.08729	-81.14799
IRMTMI	45.81940	-88.06807
IRNGIL	39.20295	-89.40217
IRNGMN	45.33306	-94.76972
IRNGTX	32.89174	-96.98376
IRNHTX	32.81283	-96.94618
IRONMI	44.10422	-85.98422
IRONTN	35.04298	-87.50994
IRQSON	44.83961	-75.30958
IRQSSD	44.36586	-97.85256
IRRVMI	46.09259	-88.64144
IRRVWI	46.56564	-91.41280
IRSEAL	30.50398	-88.24342
IRSHKY	37.22796	-82.97945
IRSLON	43.04051	-80.88093
IRSPAB	49.93461	-112.68134
IRTNGA	32.80986	-83.17700
IRTNIA	42.97297	-96.31628
IRTNMO	37.60493	-90.62846
IRTNOH	38.53735	-82.67974
IRTNON	43.08400	-81.38464
IRTNPA	40.66660	-75.57201
IRVECA	33.69848	-117.82668
IRVLGA	31.64712	-83.38266
IRVNAB	49.95957	-110.26301
IRVNCA	33.68371	-117.78525
IRVNKY	37.69757	-83.96768
IRVNTN	35.67845	-85.77434
IRWDMI	46.45560	-90.17167
IRWNIA	41.79012	-95.20774
IRWNID	43.40673	-111.30255
IRWNPA	40.32949	-79.70930
ISBLKS	37.46774	-98.54681
ISBLMN	47.61933	-91.35300
ISBLPR	18.50052	-67.02482
ISBLSD	45.39049	-101.43094
ISHPMI	46.48856	-87.66837
ISHTME	44.07792	-68.62510
ISKTBC	57.83718	-129.97836
ISLDKY	37.44182	-87.14752
ISLEMN	46.13840	-93.47463
ISLKMN	46.97829	-92.16776
ISLMFL	24.92681	-80.62357
ISMTVT	44.87531	-73.34164
ISNTMN	45.49133	-93.24567
ISOLMS	33.26854	-90.59169
ISPKID	44.49819	-111.33263
ISPLSC	32.78687	-79.79286
ISPNVT	44.81484	-71.87838
ISQHWA	47.54342	-122.03493
ISTNCA	38.16230	-121.60676
ITBNMS	33.49675	-90.32078
ITHCMI	43.29048	-84.60724
ITHCNE	41.15573	-96.54042
ITHCNY	42.44065	-76.49692
ITHCWI	43.34008	-90.28397
ITLYTX	32.17868	-96.88137
ITSCTX	32.15819	-97.15084
ITSPMN	47.22254	-95.13916
ITUNSK	51.16451	-103.48983
IUKAIL	38.61992	-88.79118
IUKAKS	37.73351	-98.73511
IUKAMS	34.81164	-88.18953
IVA SC	34.30676	-82.66726
IVBAAK	55.90618	-159.48009
IVDLIL	39.94397	-88.45579
IVDLWV	38.53085	-81.02954
IVELKY	37.53293	-82.63031
IVJVPQ	50.73055	-42.80542
IVMRBC	50.49952	-116.02417
IVNHCA	36.38448	-119.21819
IVNHMN	44.46235	-96.24720
IVORVA	36.90843	-76.89206
IVRYON	44.39327	-76.47305
IVTNIL	38.43822	-89.16515
IVTNKY	37.87529	-86.25464
IVTNNJ	40.72421	-74.22198
IVTNVA	37.68304	-76.41239
IVYBTN	35.72641	-85.91588
IWCYIA	41.65782	-91.53927
IWFLIA	42.52064	-93.26779
IWPKTX	33.95321	-98.66815
JACKTN	35.81325	-85.79307
JAKETN	36.41717	-84.49960
JAKNGA	31.08985	-84.98890
JAL NM	32.11355	-103.19340
JAMCIA	41.84809	-94.30593
JAMCVT	43.10110	-72.77739
JAMLCA	32.72031	-116.87246
JANEMO	36.54874	-94.29915
JANENC	36.49984	-81.12461
JAVANY	42.66475	-78.43138
JAY FL	30.95167	-87.14774
JAY OK	36.42694	-94.79876
JBARTN	36.50860	-84.51385
JBTANF	49.71797	-54.16601
JCAMNF	49.86561	-56.77645
JCBHFL	30.32149	-81.44591
JCBOTX	33.21452	-98.16752
JCBSMN	47.00208	-93.26514
JCKNSC	34.73384	-80.08430
JCKPNV	41.98363	-114.67490
JCMBCA	32.61482	-116.19148
JCMNME	45.63154	-70.26278
JCPTWI	44.97733	-87.19062
JCRMND	48.23565	-101.29900
JCSNAL	31.51017	-87.89350
JCSNCA	38.35105	-120.77341
JCSNGA	33.29282	-83.96610
JCSNKY	37.54871	-83.39817
JCSNLA	30.83735	-91.21471
JCSNMI	42.24734	-84.40516
JCSNMN	43.62739	-94.97968
JCSNMO	37.38108	-89.66574
JCSNMS	32.29787	-90.18357
JCSNMT	45.36470	-113.40897
JCSNNC	36.38984	-77.41902
JCSNNE	42.44878	-96.56640
JCSNNH	44.13908	-71.17361
JCSNNJ	40.09092	-74.21274
JCSNOH	39.04880	-82.63519
JCSNSC	33.32751	-81.79172
JCSNTN	35.61257	-88.81726
JCSNTX	32.84498	-95.92819
JCSNWI	43.32647	-88.16752
JCSNWY	43.30250	-110.75363
JCSOMS	32.33326	-90.15742
JCVLAL	33.81771	-85.76389
JCVLAR	34.86852	-92.11912
JCVLFL	30.27294	-81.62314
JCVLGA	31.81245	-82.97926
JCVLIA	41.66311	-95.31546
JCVLIL	39.72927	-90.23120
JCVLMO	39.59150	-92.47210
JCVLNC	34.75553	-77.47096
JCVLOR	42.31052	-122.96747
JCVLTX	31.96402	-95.27177
JCVLVT	42.79638	-72.82146
JCVMFL	30.31514	-81.84122
JCVNFL	30.25902	-81.61293
JCVOFL	30.33012	-81.68326
JDCKYT	60.45458	-134.26881
JDDOMI	43.15175	-82.58468
JDGPMT	46.68110	-109.75502
JDPRAB	58.48169	-115.07912
JDSNAR	35.27637	-91.64149
JEANNV	35.77906	-115.34956
JEFFNC	36.44247	-81.40968
JENALA	31.68405	-92.13165
JENKPA	40.09242	-75.13644
JENNNC	36.02196	-80.86263
JENNTN	35.79070	-85.61481
JENRAB	50.74251	-111.18379
JENROH	40.89191	-83.72922
JEPTKY	37.92831	-83.10204
JEPUKY	37.92831	-83.10204
JERESC	35.14763	-81.85713
JERMID	42.72315	-114.51779
JESPAR	36.01653	-91.33296
JESPGA	31.60299	-81.87791
JESPIA	42.47508	-92.06570
JEWLIA	42.30632	-93.64262
JEWLKS	39.67068	-98.15289
JEWLOH	41.32591	-84.28630
JEWLOR	45.86612	-123.51681
JFCYMO	38.52561	-92.22059
JFCYTN	36.12116	-83.49209
JFCYWY	42.49527	-107.82315
JFRSMN	44.05599	-95.20163
JFRYBC	49.37614	-115.29561
JFRYNF	48.23335	-58.83196
JFRYNH	42.81358	-72.02338
JFSAOH	41.73795	-80.76925
JFSNGA	34.11697	-83.57697
JFSNIA	42.01431	-94.37491
JFSNNH	44.41976	-71.47533
JFSNOR	44.71907	-123.01322
JFSNPA	39.93627	-80.02888
JFSNSC	34.65004	-80.39162
JFSNSD	42.60283	-96.55903
JFSNTX	32.76088	-94.34833
JFSNWI	43.00432	-88.80585
JFTPPA	40.74723	-79.80982
JFVLGA	32.68890	-83.34542
JFVLIN	38.27387	-85.73983
JFVLNY	41.78160	-74.93256
JFVLOH	39.65568	-83.56226
JFVLVT	44.64479	-72.83052
JGGSNV	40.54731	-115.66343
JHBGWI	43.87502	-88.29061
JHBYLA	29.76222	-93.63544
JHCKWI	43.07701	-88.77632
JHCRGA	32.06623	-82.29914
JHCYIL	37.82136	-88.92125
JHCYNY	42.11305	-75.95385
JHCYTN	36.35381	-82.36916
JHCYTX	30.27664	-98.40936
JHDYOR	44.41789	-118.95247
JHFSTN	36.41717	-84.49960
JHMLCO	40.33510	-104.90800
JHSNAR	36.14134	-94.17740
JHSNKS	37.56792	-101.75595
JHSNNE	40.41077	-95.99796
JHSNVT	44.63428	-72.68670
JHTNOH	41.38956	-80.66820
JHTNRI	41.80170	-71.56021
JHTNSC	33.82981	-81.79984
JHTWNE	42.57435	-100.04802
JHTWNY	43.00601	-74.37421
JHTWOH	40.15210	-82.68315
JHTWPA	40.33199	-78.90762
JHVLKY	38.77239	-84.16576
JHVLOH	40.61077	-82.66221
JKCKNC	35.69409	-80.00059
JKCRKY	37.35625	-82.70935
JKCTOH	40.43971	-84.04385
JKHDMB	51.80018	-97.26911
JKISGA	31.06918	-81.42209
JKSNPA	41.83955	-75.59120
JKVLON	45.26871	-75.74043
JKVYNV	39.10164	-119.77613
JLBGCO	40.98760	-102.26505
JLCOON	49.69246	-87.51899
JLLCTN	36.58345	-84.12562
JLTTID	46.56281	-116.66886
JMBGNJ	40.34677	-74.43731
JMFLWI	45.05139	-91.26402
JMHGTX	32.83248	-95.38589
JMPTMO	39.97634	-93.79718
JMRVNT	62.45173	-114.37781
JMRVWI	45.35087	-90.79104
JMSNAL	32.95973	-86.74648
JMSNMO	40.00056	-93.98593
JMSPNM	35.76537	-106.69389
JMTHPA	40.87054	-75.73406
JMTWCA	37.94869	-120.41787
JMTWIN	39.92690	-86.62475
JMTWKS	39.60069	-97.85621
JMTWKY	36.98787	-85.06392
JMTWMI	42.78141	-85.84309
JMTWMO	38.76554	-92.48630
JMTWND	46.86544	-98.65838
JMTWNY	42.10176	-79.23177
JMTWOH	39.65847	-83.73274
JMTWPA	41.48310	-80.44285
JMTWRI	41.49640	-71.37017
JMTWSC	33.28281	-79.68690
JMTWTN	36.42538	-84.93229
JNBGMO	38.85696	-91.30816
JNBOAR	35.83763	-90.70513
JNBOGA	33.52279	-84.35514
JNBOLA	32.24831	-92.71587
JNBOME	44.66411	-67.55875
JNBOTN	36.28821	-82.48425
JNBOTX	31.60860	-97.87455
JNCEMS	31.02926	-89.04702
JNCTTX	30.48941	-99.77077
JNCYAR	33.01885	-92.72649
JNCYKS	39.01722	-96.86110
JNCYKY	37.58495	-84.78056
JNCYOH	39.72176	-82.30304
JNCYOR	44.21910	-123.20632
JNCYWI	44.59386	-89.74890
JNDZPR	18.05503	-66.50576
JNGSFL	30.60187	-83.09753
JNGSLA	30.22370	-92.65909
JNGSOK	36.18251	-96.56928
JNKBTN	36.20186	-84.76810
JNKNKY	37.17012	-82.63414
JNKNMO	36.78347	-93.65333
JNLKCA	37.77989	-119.07360
JNLNCA	38.09151	-120.86882
JNLWWV	39.10921	-80.40728
JNMLAR	34.44118	-92.89385
JNNTPA	40.32586	-79.61775
JNPTME	44.55953	-67.62438
JNQRPQ	48.41865	-71.24612
JNRTLA	29.91450	-91.66826
JNSNNE	40.18525	-97.08348
JNSNSK	51.83980	-105.03348
JNSTTN	35.54291	-85.85890
JNTROR	43.74574	-118.07765
JNTWMS	34.32092	-90.46254
JNTWPA	40.41147	-76.48055
JNVLCA	40.29479	-120.53107
JNVLIA	42.64884	-92.46347
JNVLLA	31.62432	-91.81562
JNVLMI	41.98450	-84.66056
JNVLMN	44.12189	-93.70735
JNVLNY	42.90942	-73.82158
JNVLSC	34.83439	-81.68221
JNVLVA	36.69085	-83.10939
JNVLWI	42.68391	-89.02051
JOEHTN	35.67845	-85.77434
JOEMTN	35.37324	-85.60047
JOESCO	39.65573	-102.68529
JOHNTN	35.95422	-85.56852
JOICIA	43.36118	-93.45802
JOLTIL	41.52001	-88.12783
JOLTMT	45.48388	-108.96883
JOLTPQ	46.01191	-73.43800
JONETN	35.16607	-87.34916
JONNSC	34.41479	-81.81150
JONRAR	35.50643	-90.14899
JONSOK	35.51668	-97.12413
JOPPIL	37.20726	-88.84025
JOPPKY	37.08152	-88.88784
JOPPTN	35.85121	-85.51567
JOQNTX	31.95852	-94.04091
JOTWWV	39.46426	-80.40927
JOY IL	41.19638	-90.87896
JOY TX	33.57452	-98.21898
JOYCWA	48.13783	-123.72768
JOYNTN	36.09887	-84.44213
JPLNMO	37.08701	-94.50765
JPLNMT	48.55856	-110.77262
JPLNTX	33.09125	-97.99001
JPPAAL	34.33379	-86.60218
JPTHKY	37.92831	-83.10204
JPTRFL	26.89641	-80.27422
JRBDNV	41.83668	-115.39106
JRCPAK	66.82196	-150.67062
JRCYNJ	40.71785	-74.06184
JRDNMN	44.66727	-93.62613
JRDNMT	47.30536	-106.91697
JRDNNY	43.06314	-76.47364
JRMYPA	41.52663	-75.54931
JRMYTX	33.25869	-98.39335
JRRLTX	30.82688	-97.59962
JRRTVA	36.81438	-77.46823
JRSHPA	41.20185	-77.26457
JRSPMO	37.62563	-94.01213
JRTNTX	28.91616	-98.54805
JRVEAB	54.45633	-113.98181
JRVLIL	39.10291	-90.26512
JRVLMD	39.60553	-76.47967
JRVSON	42.88299	-80.11991
JRVYOR	42.96789	-117.04700
JSBGPA	41.49034	-78.67581
JSBNLA	29.77613	-90.05916
JSCNMS	32.39949	-90.12224
JSCYAZ	34.95724	-110.33285
JSPHOR	45.35227	-117.22955
JSPHTX	33.06880	-96.30830
JSPRAB	52.87396	-118.08573
JSPRAL	33.82524	-87.08322
JSPRAR	36.00836	-93.18380
JSPRFL	30.51724	-82.95120
JSPRGA	34.48337	-84.44614
JSPRIN	38.40936	-86.93888
JSPRMN	43.84987	-96.39584
JSPRMO	37.33627	-94.30136
JSPRNY	42.12207	-77.50305
JSPRTN	35.07487	-85.62764
JSPRTX	30.92282	-93.99896
JSRDAB	55.39045	-115.94376
JSREAB	53.24264	-117.80742
JSTCIL	41.74872	-87.83530
JSTNTX	33.08914	-97.29898
JSTRCA	34.13566	-116.31411
JSVLAR	34.67483	-92.97389
JSVLIN	39.16410	-87.20027
JSVLSC	33.81852	-79.45028
JSWPNC	35.48420	-76.69143
JTMRKS	38.08215	-99.89067
JUBLNC	35.79087	-80.41979
JUD ND	46.52399	-98.90166
JUDAWI	42.58893	-89.50485
JULNCA	33.07684	-116.60112
JULNNC	35.90785	-79.65871
JULNNE	40.52732	-95.86622
JUNCNC	35.95912	-80.77071
JUNCPR	18.22971	-65.92298
JUNCTN	35.37324	-85.60047
JUNEAK	58.38263	-134.58432
JUNEWI	43.40824	-88.70382
JUNKTN	35.54291	-85.85890
JUNTNE	40.59430	-98.50583
JUNTWA	47.71982	-122.20973
JURGTN	36.34910	-84.59329
JUTLPQ	49.44213	-78.28476
JWCYCT	41.59795	-71.97901
JWRGVA	37.18510	-81.78923
JWTTOH	40.36788	-81.00365
JWTTTX	29.75001	-95.36366
JYMKON	49.78465	-94.44869
JYTNTX	33.24821	-100.57333
JYUYPR	18.22013	-66.59358
KAAAHI	21.55800	-157.85580
KABTAZ	36.58083	-111.09728
KADKSD	43.83154	-101.50880
KAHKMO	40.42247	-91.72191
KAILHI	21.39929	-157.74361
KAIMHI	21.28603	-157.80568
KAKEAK	56.97286	-133.93906
KALANT	64.71125	-110.61695
KALDOH	40.98346	-84.19925
KALMWA	46.00875	-122.84462
KALNIA	41.48328	-91.70599
KAMHID	46.22638	-116.02540
KAMLNC	36.34031	-80.81829
KAMSUT	40.64472	-111.28203
KAMYTX	33.85898	-98.80703
KANBUT	37.09967	-111.76932
KANEPA	41.65964	-78.80978
KANHHI	21.52050	-157.83929
KASLBC	49.91064	-116.91119
KASNAK	55.54107	-132.39693
KATYTX	29.79358	-95.82131
KAUKWI	44.28210	-88.26883
KAVLIL	41.83666	-88.52238
KAYCWY	43.71034	-106.63636
KBLYBC	49.68284	-115.98045
KBTGMN	48.43812	-93.02470
KBVLTX	30.65978	-93.89968
KCBGPA	40.18408	-79.46059
KDDRMO	39.78092	-94.09845
KDHLNC	36.02217	-75.66516
KDLKON	48.15017	-80.03316
KDMNCA	35.99011	-118.09681
KDRNOH	40.73861	-81.74421
KDTNNC	35.94040	-80.45782
KDVLIN	41.44229	-85.26699
KDVLMD	39.49162	-77.69166
KDWKNB	47.64354	-67.34729
KDYHMN	45.12997	-94.92893
KEASTN	35.40626	-85.97584
KEAUHI	19.64259	-155.04810
KEDDCA	40.01588	-120.96552
KEENND	47.92461	-102.94147
KEENNH	42.93591	-72.27757
KEENON	44.23993	-78.16522
KEHIHI	21.33096	-157.98106
KEKKIA	40.40010	-91.43696
KELBTN	35.81325	-85.79307
KELLIL	38.49136	-88.90819
KELLTN	35.37193	-85.38948
KELSWA	46.16491	-122.85458
KEMHTX	29.54166	-95.04685
KEMNBC	53.50044	-128.11661
KEMPNC	35.64241	-79.61946
KEMPOK	33.76776	-96.35868
KEMPTX	32.44258	-96.22358
KENAAK	60.55310	-151.24068
KENDKS	37.93205	-101.53085
KENDNY	43.32789	-78.03423
KENDWI	43.79204	-90.36339
KENNWI	45.53005	-90.58781
KENOWI	42.58096	-87.82207
KENTCT	41.72571	-73.47914
KENTIA	40.95603	-94.45006
KENTMN	46.44833	-96.72884
KENTOH	41.15497	-81.35633
KENTWA	47.38097	-122.22973
KEOTIA	41.36396	-91.94806
KEOTOK	35.25725	-94.92758
KESQIA	40.73168	-91.96155
KESRAR	35.67629	-90.09752
KETNGA	34.76054	-85.37844
KETNKS	39.76879	-99.03496
KETNMN	45.77525	-95.70109
KETNPE	46.43163	-63.64283
KEVLKY	37.08658	-88.88699
KEVNMT	48.74153	-111.95911
KEWNIL	41.23838	-89.92328
KEWNWI	44.45710	-87.50445
KEWTMN	47.39962	-93.07312
KEWTON	49.76875	-94.55177
KEYSOK	36.80712	-102.25258
KFLKON	53.02285	-89.82286
KFMNTX	32.59099	-96.30904
KFTNOK	35.59257	-95.35212
KGBGCA	36.51298	-119.55074
KGBRTX	29.65159	-97.83433
KGCVAK	55.06006	-162.30928
KGCVNF	48.56859	-53.33329
KGCYCA	36.21090	-121.12722
KGCYMO	40.05184	-94.52486
KGCYON	43.92459	-79.52523
KGFDME	44.96410	-70.16026
KGFRMI	45.80501	-88.07160
KGFSOK	35.86397	-97.93241
KGGRVA	38.27436	-77.20048
KGJJPQ	46.86556	-66.05072
KGKKVU	67.82833	-115.07033
KGLDAR	33.85752	-92.30130
KGLDTX	30.65678	-98.44046
KGLKFL	29.98224	-82.00258
KGMNAZ	35.19602	-114.03858
KGMNIN	39.98378	-87.27743
KGMNKS	37.64572	-98.11310
KGMTNC	35.23936	-81.34586
KGPRPA	40.09633	-75.40143
KGPTNF	49.58271	-56.18320
KGPTTN	36.31691	-82.35376
KGQNVA	37.54038	-76.74939
KGRKPQ	45.19792	-69.06082
KGRKVU	68.53032	-89.82793
KGRVAB	57.96387	-117.40297
KGSLAK	58.68427	-156.65678
KGSLIA	42.58896	-95.96752
KGSLMI	44.58467	-85.53632
KGSQPQ	43.48377	-70.17546
KGTNAR	36.04880	-93.51521
KGTNGA	34.23720	-84.94624
KGTNIA	40.97813	-91.04168
KGTNMA	41.99220	-70.72658
KGTNMI	43.41313	-83.18444
KGTNMO	39.64252	-94.03416
KGTNNH	42.93459	-71.05307
KGTNNS	44.98456	-64.94330
KGTNNY	41.93497	-74.02302
KGTNOH	39.47046	-82.91252
KGTNOK	34.00203	-96.72056
KGTNON	44.23307	-76.50182
KGTNPA	41.26797	-75.89115
KGTNTN	35.87310	-84.51534
KGTNWA	47.80017	-122.49078
KGTNWI	43.69553	-89.12611
KGTRSC	33.66544	-79.82971
KGVLMO	38.73811	-94.06757
KGVLOH	41.88953	-80.67525
KGVLON	42.04097	-82.73936
KGVLTX	27.51552	-97.86578
KGWDTX	30.05609	-95.23945
KGWDWV	39.47170	-79.68991
KGWLVA	37.73949	-77.12427
KHAEHI	20.02016	-155.81441
KHCNON	52.29319	-81.63463
KHLAHI	20.23281	-155.80225
KHLTWA	46.64193	-118.55527
KHLUHI	20.27597	-156.14130
KHNKAK	59.44330	-154.74809
KHOUHI	19.56021	-155.94023
KHVLPA	40.59244	-75.59099
KIANAK	66.97853	-160.42570
KIELWI	43.91190	-88.03763
KIFROK	35.94315	-96.06557
KIHEHI	20.73120	-156.44810
KILAHI	22.20967	-159.41013
KILMAB	52.79381	-111.85220
KIM CO	37.24837	-103.35360
KINGNC	36.27985	-80.35790
KINGSC	34.30887	-80.95502
KINTOK	35.11750	-95.23116
KIOWCO	39.34494	-104.42091
KIOWKS	37.01709	-98.48515
KIOWOK	34.71755	-95.90037
KIRKCO	39.60765	-102.59310
KIRNIA	42.19551	-95.32632
KITEGA	32.68211	-82.51448
KITEKY	37.35933	-82.79434
KIVGAZ	35.87375	-110.61890
KKAIHI	21.09959	-157.03743
KKFDON	44.56709	-78.97377
KKHAHI	21.97320	-159.71375
KKLKON	48.57586	-81.61828
KKSANT	60.94119	-117.40403
KKTNON	43.32463	-81.31615
KKTNPA	40.84786	-75.44967
KKTVAK	70.13056	-143.61646
KKVLIL	39.56901	-88.67036
KKVLKY	37.67814	-84.41395
KKVLMO	40.19807	-92.54285
KLAOHI	393.74753	-155.06403
KLBCOH	40.49253	-81.98526
KLBRIL	40.15571	-90.01053
KLBROH	40.33044	-82.94081
KLCKTN	35.37193	-85.38948
KLCTWA	45.81563	-121.15349
KLCYKY	37.88183	-83.46030
KLDFIA	41.60389	-92.90585
KLDRND	47.36935	-102.75501
KLFKKY	37.34948	-82.97613
KLFLMB	49.50031	-96.86831
KLFLOR	42.22799	-121.77853
KLGKAK	59.72842	-157.28169
KLGRID	44.25123	-111.89039
KLGRNE	42.94216	-100.95628
KLGRTX	32.35075	-95.30183
KLHIHI	21.33533	-157.87927
KLHOHI	21.92939	-159.52936
KLHRMN	47.94186	-94.45145
KLHRSK	51.16451	-103.48983
KLISOH	41.59551	-82.70764
KLKGAK	61.54304	-160.32268
KLKKHI	19.50502	-155.92433
KLKNMN	44.31568	-93.56759
KLKSMI	44.74266	-85.17774
KLLGIA	41.71522	-92.90601
KLLGID	47.53603	-116.12276
KLLGMN	44.30739	-92.00443
KLLNAL	34.85350	-87.54195
KLLNTX	31.12170	-97.72995
KLLOON	45.55793	-77.42225
KLLRGA	31.84398	-81.25336
KLLRTX	32.93845	-97.25716
KLLYIA	41.94954	-93.66745
KLLYNC	34.46111	-78.31659
KLMCMS	33.43839	-89.56701
KLMMIA	43.00781	-93.60195
KLMTCA	41.55812	-124.05879
KLMTPA	40.79640	-76.46725
KLMZMI	42.28939	-85.57725
KLOAHI	21.90560	-159.46950
KLPUHI	21.15339	-157.04054
KLRDNC	35.48420	-76.69143
KLRNMB	49.18473	-99.66004
KLRNON	45.97600	-81.51113
KLSLMT	48.19932	-114.31644
KLTGAK	64.32965	-158.71623
KLTNIA	40.71057	-94.04968
KLTNSK	52.15933	-103.51679
KLUAHI	19.67770	-155.99673
KLUIHI	20.87495	-156.48402
KLVAMI	44.37357	-86.01036
KLVLCA	38.97834	-122.84140
KLVLOK	35.94024	-96.21997
KLWAAK	59.40751	-135.89536
KLWDMB	50.61728	-99.45886
KLWKAK	55.55632	-133.09454
KLWNBC	49.89086	-119.48493
KMBLMN	45.30929	-94.30213
KMBLNE	41.23558	-103.66148
KMBLSD	43.80272	-98.85412
KMBLWV	37.42359	-81.50443
KMBRID	42.57815	-114.35235
KMBRMN	46.55827	-93.46977
KMCNAZ	35.81762	-110.18880
KMCYMO	36.64264	-93.41842
KMLAHI	20.02824	-155.66306
KMLPBC	50.67357	-120.33679
KMMLIN	41.39306	-85.54951
KMMRWY	41.79245	-110.50633
KMNDIL	38.76907	-88.85209
KMNKVA	37.71034	-76.38115
KMPNTX	31.08011	-98.00509
KMRRIA	42.39046	-93.72766
KMRTVU	50.73055	-42.80542
KMSCSK	51.56538	-101.90159
KMTKAZ	33.29092	-112.15844
KMTNIA	41.62763	-95.07289
KMTNIL	40.93731	-88.23706
KMTNIN	40.28860	-86.22942
KMTNPA	40.62606	-75.84899
KMTQON	48.53083	-89.64879
KMTUBC	52.58692	-128.51524
KMVLIL	39.29895	-90.61570
KMVLON	45.01881	-75.64223
KMVLPA	39.74916	-75.82808
KNAPWI	44.95285	-92.08937
KNBCSD	43.90181	-99.85918
KNBGCO	40.11071	-104.50804
KNBGNJ	40.43619	-74.11953
KNBGON	43.84044	-79.62605
KNBGTX	29.84859	-98.56946
KNBLAR	36.30539	-90.59005
KNBNME	43.38259	-70.53970
KNBONY	42.98675	-75.51434
KNBRVA	36.96474	-78.12206
KNCDIL	39.58972	-89.41706
KNCDKS	38.08506	-95.15426
KNCDSK	49.66580	-107.00273
KNCLBC	54.99724	-129.94769
KNCRON	44.17511	-81.64025
KNCYTX	33.41601	-99.81967
KNCYWV	38.31656	-81.57547
KNDEMI	43.93941	-82.99753
KNDLNC	35.79996	-78.48375
KNDRID	46.65481	-116.71028
KNDRLA	30.49259	-92.84740
KNDRND	46.64809	-97.01349
KNDRNY	42.39566	-73.70294
KNDROK	35.78522	-96.77340
KNDRSK	51.46658	-109.15287
KNDYAL	33.58321	-87.98487
KNDYMN	48.64239	-96.90455
KNDYNY	42.15849	-79.10504
KNDYSK	50.10155	-102.62600
KNDYTX	28.81867	-97.84913
KNFYCA	37.82615	-120.67704
KNGGAK	59.96157	-162.89307
KNHLTN	35.68121	-85.26968
KNISNC	36.50754	-75.92343
KNKKIL	41.12171	-87.86212
KNKRTX	32.08981	-95.80969
KNLDCA	38.80076	-121.71867
KNLDIN	40.76928	-87.44692
KNLKSK	49.63112	-102.26534
KNLYNC	35.59070	-78.12595
KNMNIL	41.18894	-88.57049
KNMNOH	41.44369	-80.58836
KNMRND	48.67638	-102.07973
KNMTON	44.77641	-78.64807
KNNRLA	30.00593	-90.25060
KNNSMO	38.76525	-93.55648
KNNTMO	36.23799	-90.05559
KNNYIL	40.09862	-89.08916
KNOXIN	41.29774	-86.62261
KNOXND	48.34049	-99.68736
KNOXPA	41.23477	-79.53071
KNOXSC	34.80004	-81.04023
KNPKNJ	40.43155	-74.51451
KNPLNC	35.49490	-80.62578
KNPPOR	46.16861	-123.58282
KNPPTX	29.30107	-99.63384
KNPTME	43.36131	-70.47435
KNRAON	49.76482	-94.48516
KNRDKS	39.33507	-102.03502
KNRDNE	41.48348	-96.21079
KNRDTX	31.35915	-95.18223
KNRKVA	36.65507	-81.64268
KNRMIA	42.45311	-94.45626
KNRSMI	46.26202	-84.47007
KNSHUT	38.80344	-112.44047
KNSLKS	37.92166	-99.40954
KNSNSK	52.95030	-105.02503
KNSOAB	55.33212	-115.42493
KNSQPA	39.84697	-75.71456
KNSSIL	39.55292	-87.93721
KNSSOK	36.20930	-94.79652
KNSTAR	35.23003	-91.66818
KNSTIA	43.35400	-93.20693
KNSWNE	40.62216	-98.65235
KNTAON	45.27898	-75.91491
KNTNMB	49.98374	-100.61312
KNTNOH	40.64818	-83.60958
KNTNOK	36.87896	-102.98509
KNTNPQ	45.21701	-72.50941
KNTNSK	51.26433	-105.98147
KNTNTN	36.19984	-89.01288
KNTPIN	37.99779	-87.48136
KNTRON	43.13865	-81.03263
KNTWIN	39.78903	-85.52388
KNTYND	46.56204	-99.95047
KNTZTX	30.37770	-94.31244
KNVLFL	27.87409	-80.99664
KNVLIA	41.31978	-93.09879
KNVLIL	40.90887	-90.28171
KNVLMO	39.44433	-94.01708
KNVLNC	34.95933	-77.96421
KNVLOH	40.49086	-80.68112
KNVLTN	35.96452	-83.91645
KNVMTN	35.91612	-84.12225
KNVYNY	44.20012	-73.78488
KNWCWA	46.21518	-119.18645
KNWDCA	38.41771	-122.55189
KNWDLA	30.93905	-90.51046
KNWDMI	42.88061	-85.56257
KNWHIA	42.93461	-93.79442
KNYNMN	44.27291	-92.98710
KOBKAK	66.91194	-156.88344
KODKAK	57.74508	-152.50226
KOKMIN	40.48842	-86.13332
